State Name,State area   ( Km^2),Year,State Population,Total Water Storage in Reservoirs(mcm),Groundwater Level(mbgl),Total Water Demand(BCM),Rain Water(mm),Population Density(per Km^2),Water Stress Index
Andhra Pradesh,"162,975",2023,"101,024,395","8,021",11.07,49.0,151.5,619.8766375,9.952877061
Andhra Pradesh,"162,975",2022,99734221,"7,539",10.97,48.5,575.5,611.9602454,8.62231321
Andhra Pradesh,"162,975",2021,98449661,"7,742",7.57,48.0,1095.7,604.0783004,8.717333751
Andhra Pradesh,"162,975",2020,97170395,"7,911",6.81,47.5,370.3,596.2288388,8.36475271
Andhra Pradesh,"162,975",2019,95896435,"7,451",11.2,47.0,790.7,588.4119343,9.092266922
Andhra Pradesh,"162,975",2018,94627763,"6,881",13.89,46.5,580,580.6274766,9.537828273
Andhra Pradesh,"162,975",2017,93364349,"7,563",10.1,46.0,740.9,572.8752815,8.425009207
Andhra Pradesh,"162,975",2016,92106281,"6,994",11.87,45.5,582.6,565.1558889,8.602796667
Andhra Pradesh,"162,975",2015,90853421,"7,785",9.61,45.0,778.8,557.4684522,7.922896856
Andhra Pradesh,"162,975",2014,89605829,"7,292",10.44,44.5,687.6,549.8133395,7.889416694
Andhra Pradesh,"162,975",2013,84590566,"6,756",7.42,44.0,1081.8,519.040135,6.841800997
Andhra Pradesh,"162,975",2012,84665533,"5,893",7.8,43.5,675.9454545,519.5001258,6.831075235
Andhra Pradesh,"162,975",2011,84580777,"6,292",8.08,43.0,723.622314,518.9800706,6.790846278
Andhra Pradesh,"162,975",2010,76210007,"7,151",5.08,42.5,737.087979,467.6177757,5.643734537
Arunachal Pradesh,"83,743",2023,1363743,"1,917",10.5,6.7,170.79,16.28485963,0.3523657216
Arunachal Pradesh,"83,743",2022,1337245,"1,799",8.56,6.6,"2,684.40",15.96843915,0.3244085882
Arunachal Pradesh,"83,743",2021,1311593,"1,823",9.2,6.5,"1,236",15.66212101,0.6194364957
Arunachal Pradesh,"83,743",2020,1383355,"1,849",8.45,6.4,2083.8,16.51905234,0.6316528688
Arunachal Pradesh,"83,743",2019,1383355,"1,733",8.2,6.3,2992.9,16.51905234,0.6180512598
Arunachal Pradesh,"83,743",2018,1383355,"1,646",9.6,6.2,"2,237.20",16.51905234,0.6293287931
Arunachal Pradesh,"83,743",2017,1383355,"1,694",10.12,6.1,2745.3,16.51905234,0.6272434106
Arunachal Pradesh,"83,743",2016,1383355,"1,562",8.99,6.0,2706.9,16.51905234,0.5999625695
Arunachal Pradesh,"83,743",2015,1383355,"1,583",6.5,5.9,2107.16125,16.51905234,0.5562026669
Arunachal Pradesh,"83,743",2014,1383355,"1,652",8.26,5.8,2403.2,16.51905234,0.5698254963
Arunachal Pradesh,"83,743",2013,1383727,"1,546",8.26,5.7,2042.9,16.5234945,0.5601563615
Arunachal Pradesh,"83,743",2012,1382611,"1,416",7.56,5.6,2107.1,16.51016801,0.5408151119
Arunachal Pradesh,"83,743",2011,1383727,"1,221",6.4,5.5,2107.1,16.5234945,0.5174440243
Arunachal Pradesh,"83,743",2010,1097968,"1,288",6.2,5.4,2107.1,13.11116153,0.4012787678
Assam,"78,438",2023,45714904,"3,909",5.91,20.0,"2,520",582.8157781,0.3372330057
Assam,"78,438",2022,44353520,"3,783",2.93,19.8,"1,793.50",565.4595987,0.3034168846
Assam,"78,438",2021,42992136,"3,658",3.05,19.6,"2,072.60",548.1034193,0.2918754322
Assam,"78,438",2020,41630752,"3,533",2.37,19.5,"2,175.96",530.7472399,0.2771760301
Assam,"78,438",2019,40269368,"3,409",2.85,19.2,"1,524.60",513.3910605,0.2666782106
Assam,"78,438",2018,38907984,"3,285",3.06,19.1,"1,905.10",496.0348811,0.2574652499
Assam,"78,438",2017,37546600,"2,921",2.72,18.8,"1,800",478.6787016,0.2427961083
Assam,"78,438",2016,36185216,"3,041",3.17,18.7,"2,818",461.3225222,0.2349793697
Assam,"78,438",2015,34823832,"2,921",2.73,18.4,"2,418.80",443.9663428,0.2204417323
Assam,"78,438",2014,33462448,"2,803",3.05,18.2,1899,426.6101634,0.2109517819
Assam,"78,438",2013,31205576,"2,691",2.89,18.0,1811.5,397.8374767,0.3773588204
Assam,"78,438",2012,31169272,"2,582",2.81,17.8,"2,067",397.3746398,0.3720979463
Assam,"78,438",2011,31205576,"2,463",2.95,17.6,2067,397.8374767,0.3694415945
Assam,"78,438",2010,26655528,"2,351",2.9,17.4,2067,339.8292664,0.3116565152
Bihar,"94,163",2023,171209868,"2,355",7.45,30.9,1104.689286,1818.228689,1.684340659
Bihar,"94,163",2022,164909057,"2,284",7.3,30.7,"1,326",1751.314816,1.606183008
Bihar,"94,163",2021,158608245,"2,213",3.93,30.5,269.3,1684.400932,1.422519956
Bihar,"94,163",2020,152307434,"2,142",5.38,30.3,"1,272.50",1617.48706,1.40111989
Bihar,"94,163",2019,146006623,"2,071",5.89,30.1,97.8,1550.573187,1.349753783
Bihar,"94,163",2018,139705811,"2,000",6.66,29.9,100.3,1483.659304,1.30571764
Bihar,"94,163",2017,133405000,"1,929",5.37,29.7,84.6,1416.745431,1.202691879
Bihar,"94,163",2016,127104188,"1,858",4.32,29.5,128.7,1349.831547,1.112008474
Bihar,"94,163",2015,120803377,"1,787",8.32,29.3,123.6,1282.917675,1.150459223
Bihar,"94,163",2014,114502566,"1,716",6.56,29.1,1061,1216.003802,1.039109527
Bihar,"94,163",2013,104099452,"1,645",6.22,28.9,1069.9,1105.523953,1.811698159
Bihar,"94,163",2012,103804737,"1,574",6.63,28.7,553,1102.394114,1.811048328
Bihar,"94,163",2011,104099452,"1,503",6.2,28.5,559,1105.523953,1.785827862
Bihar,"94,163",2010,82998509,"1,432",6.2,28.3,559,881.4344169,1.413848989
Chhattisgarh,"135,192",2023,25595218,"5,551",8.43,14.8,1142,189.3249453,0.8598271974
Chhattisgarh,"135,192",2022,25590216,"5,387",4.14,14.7,1500,189.287946,0.7739727302
Chhattisgarh,"135,192",2021,25585214,"5,223",4.32,14.6,1309.6,189.2509468,0.7715889511
Chhattisgarh,"135,192",2020,25580212,"5,059",4.61,14.5,"1,492.38",189.2139476,0.7710460629
Chhattisgarh,"135,192",2019,25575210,"4,895",5.05,14.4,1471.4,189.1769483,0.7730728819
Chhattisgarh,"135,192",2018,25570208,"4,731",4.26,14.3,"1,492.38",189.1399491,0.7542974398
Chhattisgarh,"135,192",2017,25565206,"4,567",4.78,14.2,1401.293333,189.1029499,0.7574889413
Chhattisgarh,"135,192",2016,25560204,"4,403",4.47,14.1,1315.8,189.0659506,0.7468887373
Chhattisgarh,"135,192",2015,25555202,"4,239",4.88,14.0,1279,189.0289514,0.74818439
Chhattisgarh,"135,192",2014,25550200,"4,075",3.86,13.9,1274.7,188.9919522,0.7262768842
Chhattisgarh,"135,192",2013,25545198,"3,911",4.55,13.8,1418.3,188.954953,1.424281684
Chhattisgarh,"135,192",2012,25540196,"3,747",4.54,13.7,1366.8,188.9179537,1.413374633
Chhattisgarh,"135,192",2011,20833803,"3,583",4.22,13.6,1401.2,154.1052947,1.136510339
Chhattisgarh,"135,192",2010,20833803,"3,419",4.18,13.5,1401.2,154.1052947,1.127168867
Delhi,"1,484",2023,32941000,"1,017",39.9,9.4,762.3,22197.43935,5.128406798
Delhi,"1,484",2022,32066000,985,39.4,9.3,811.4,21607.81671,4.706094618
Delhi,"1,484",2021,31181000,953,39.11,9.2,904.4,21011.45553,4.406420862
Delhi,"1,484",2020,30291000,921,38.52,9.1,"1,008.60",20411.72507,4.016493355
Delhi,"1,484",2019,29399000,889,38.125,9.0,612.7,19810.6469,3.727272643
Delhi,"1,484",2018,28514000,857,37.682,8.9,816,19214.28571,3.446286116
Delhi,"1,484",2017,27602000,825,36.26,8.8,641.3,18599.73046,2.957252568
Delhi,"1,484",2016,26720000,793,36.23657143,8.7,524.7,18005.39084,2.82543113
Delhi,"1,484",2015,25886000,761,35.68867857,8.6,505.5,17443.39623,2.602199292
Delhi,"1,484",2014,25039000,729,35.14078571,8.5,731.8777778,16872.64151,2.396022672
Delhi,"1,484",2013,24239000,697,34.59289286,8.4,461.3,16333.55795,2.360228987
Delhi,"1,484",2012,23464000,665,34.045,8.3,451.9,15811.32075,2.180044274
Delhi,"1,484",2011,22787941,633,33.49710714,8.2,731.8,15355.75539,2.022245602
Delhi,"1,484",2010,21451000,601,32.94921429,8.1,"1,031.50",14454.85175,1.819936391
Goa,"3,702",2023,1588178.7,434,8.15,1.11,3206.4,429.0055916,0.1451413314
Goa,"3,702",2022,1588090,418,5.19,1.1,"3,005",428.9816316,0.134326353
Goa,"3,702",2021,1580289.1,402,5.22,1.09,3946.3,426.8744192,0.1325373179
Goa,"3,702",2020,1580200.4,386,5.12,1.08,4405.7,426.8504592,0.1310201041
Goa,"3,702",2019,1580111.7,370,4.17,1.07,4730.8,426.8264992,0.1271084373
Goa,"3,702",2018,1580023,354,5.15,1.06,3269.8,426.8025392,0.1286686262
Goa,"3,702",2017,1579934.3,338,3.38,1.05,2773,426.7785791,0.1226105177
Goa,"3,702",2016,1556707.67,322,4.42,1.04,3064.2,420.504503,0.2381808529
Goa,"3,702",2015,1546753.4,306,4.34,1.03,2586.7,417.8156132,0.2339740829
Goa,"3,702",2014,1513572.5,290,3.82,1.02,2913.2,408.8526472,0.2241775081
Goa,"3,702",2013,1458545,274,4.35,1.01,3684.9,393.9883847,0.2163890761
Goa,"3,702",2012,1457723,258,4.31,1.0,3048.9,393.7663425,0.2139414
Goa,"3,702",2011,1458545,242,4.47,0.99,"3,403",393.9883847,0.2126644459
Goa,"3,702",2010,1347668,226,4.27,0.98,3300.2,364.0378174,0.1936628945
Gujarat,"196,024",2023,73718748.8,"10,537",38.28,42.8,968.2830769,376.0700159,17.51783878
Gujarat,"196,024",2022,72300798.2,"13,321",23.32,42.6,"1,107",368.8364598,7.512287546
Gujarat,"196,024",2021,70882847.6,"10,053",58.76,42.4,793.2,361.6029037,8.7833183
Gujarat,"196,024",2020,69464897,"9,811",60.49,42.2,938.9,354.3693476,8.6415
Gujarat,"196,024",2019,68046946.4,"9,569",4.73,42.0,1278.7,347.1357915,4.108272984
Gujarat,"196,024",2018,66628995.8,"9,327",7.67,41.8,687.6,339.9022354,4.28162203
Gujarat,"196,024",2017,65211045.2,"9,085",6.37,41.6,1024.4,332.6686793,4.046161506
Gujarat,"196,024",2016,63793094.6,"9,202",6.83,41.4,764.9,325.4351233,7.7478343
Gujarat,"196,024",2015,60551820,"8,601",7.79,41.2,677.6,308.9000326,7.485110194
Gujarat,"196,024",2014,60495756,"8,359",6.37,41.0,792.2,308.6140269,7.199657465
Gujarat,"196,024",2013,60439692,"8,117",4.84,40.8,1250.5,308.3280211,6.915326286
Gujarat,"196,024",2012,60383628,"7,875",7.36,40.6,460.6,308.0420153,7.281478192
Gujarat,"196,024",2011,60439692,"7,633",5.2,40.4,936.72,308.3280211,6.902601336
Gujarat,"196,024",2010,50671017,"7,391",5.46,40.2,1077.27,258.4939446,5.791902714
Haryana,"44,212",2023,38815802.2,"2,401",20.12,14.6,582.3121212,877.9472134,10.64972015
Haryana,"44,212",2022,37553570.9,"2,327",28.66,14.5,617,849.3976952,14.32774858
Haryana,"44,212",2021,36291339.6,"2,253",15.04,14.4,686.7,820.848177,8.393661482
Haryana,"44,212",2020,35029108.3,"2,179",19.22,14.3,376.1,792.2986587,9.138124646
Haryana,"44,212",2019,33766877,"2,105",14.17,14.2,356.8,763.7491405,7.514395513
Haryana,"44,212",2018,32504645.7,"2,031",14.73,14.1,485.7,735.1996223,7.296575115
Haryana,"44,212",2017,31242414.4,"1,957",14.08,14.0,421.6,706.650104,6.837497234
Haryana,"44,212",2016,29980183.1,"1,883",14.88,13.9,398.7,678.1005858,6.66278214
Haryana,"44,212",2015,28717951.8,"1,809",13.88,13.8,437.8,649.5510676,6.577600864
Haryana,"44,212",2014,27455720.5,"1,735",13.61,13.7,305.7,621.0015494,6.196631852
Haryana,"44,212",2013,25351462,"1,661",14.33,13.6,461.3,573.4068126,5.794569622
Haryana,"44,212",2012,25353081,"1,587",14.27,13.5,307.9,573.4434316,5.742695099
Haryana,"44,212",2011,25351462,"1,513",10.74,13.4,300.4,573.4068126,5.187310293
Haryana,"44,212",2010,21144564,"1,439",10.95,13.3,429.6416667,478.2539582,4.317303755
Himachal Pradesh,"55,673",2023,7446684,"7,672",7.16,4.8,"1,334.90",133.7575485,3.72050612
Himachal Pradesh,"55,673",2022,7376019,"7,691",5.56,4.7,"1,251",132.4882618,3.478519929
Himachal Pradesh,"55,673",2021,7305354,5.587,6.41,4.7,1037.6,131.2189751,3.512397833
Himachal Pradesh,"55,673",2020,7234690,"5,645",5.88,4.6,1052.2,129.9497063,3.363512285
Himachal Pradesh,"55,673",2019,7164025,"8,634",6.05,4.6,1217.7,128.6804196,3.343526564
Himachal Pradesh,"55,673",2018,7093360,9103,6.05,4.5,1182.1,127.4111329,3.238580267
Himachal Pradesh,"55,673",2017,6896974,7337,6.55,4.5,1182.2,123.883642,3.400575005
Himachal Pradesh,"55,673",2016,6888881,5576,7.01,4.4,921.5,123.7382753,3.356662483
Himachal Pradesh,"55,673",2015,6880788,"7,555",6.03,4.4,1223.2,123.5929086,3.277971272
Himachal Pradesh,"55,673",2014,6872695,"5,243",4.97,4.3,1019.9,123.4475419,3.12440185
Himachal Pradesh,"55,673",2013,6864602,"4,193",6.18,4.3,1216.9,123.3021752,3.206879507
Himachal Pradesh,"55,673",2012,6856509,"3,143",6.06,4.2,1035.1,123.1568085,3.120077986
Himachal Pradesh,"55,673",2011,6864602,"3,093",6.17,4.2,"1,139.53",123.3021752,3.131592817
Himachal Pradesh,"55,673",2010,6077900,"1,043",5.96,4.1,"1,123",109.1714116,2.693783427
Jharkhand,"79,710",2023,40692471.17,1462,13.51,10.2,1140.9,510.5064756,3.542584239
Jharkhand,"79,710",2022,39856002.75,2012,4.18,10.1,1140.9,500.01258,2.736166916
Jharkhand,"79,710",2021,39019534.34,1461,3.67,10.0,1444.8,489.5186844,2.62300836
Jharkhand,"79,710",2020,38183065.92,"2,811",3.59,9.9,1140.6,479.0247889,2.5367463
Jharkhand,"79,710",2019,37346597.5,"2,652",3.46,9.8,1137.8,468.5308933,2.449251736
Jharkhand,"79,710",2018,36716791.63,"2,491",3.75,9.7,960,460.629678,2.560536744
Jharkhand,"79,710",2017,35854647.87,"2,325",4.27,9.6,1165.8,449.813673,2.502763101
Jharkhand,"79,710",2016,34992504.11,"2,173",4.47,9.5,1264,438.9976679,2.427751657
Jharkhand,"79,710",2015,32980835.33,"2,045",5.37,9.4,1085.6,413.7603228,2.309762911
Jharkhand,"79,710",2014,32980835.33,"1,933",4.81,9.3,1156.6,413.7603228,2.256869821
Jharkhand,"79,710",2013,32988134,"1,781",3.56,9.2,1253.6,413.8518881,2.172986528
Jharkhand,"79,710",2012,32966238,"1,645",4.83,9.1,1102,413.5771923,2.208337755
Jharkhand,"79,710",2011,32988134,"1,518",4.46,9.0,1140.675,413.8518881,2.167762871
Jharkhand,"79,710",2010,26945829,"1,432",6.73,8.9,1141.034375,338.0482875,1.842886668
Karnataka,191791,2023,72115815.78,"19,433",12.24,36.6,1709.3,376.0125125,9.047643453
Karnataka,191791,2022,70936310.44,"17,278",0.54,36.4,1996.3,369.862561,6.757323528
Karnataka,191791,2021,69756805.11,"19,817",4.25,36.2,2022.1,363.7126096,7.144318336
Karnataka,191791,2020,68577299.78,"20,292",4.91,36.0,2035.4,357.5626582,7.086942247
Karnataka,191791,2019,67397794.44,"19,606",6.3,35.8,2035.4,351.4127068,7.146656449
Karnataka,191791,2018,66218289.11,"18,920",6.89,35.6,1956.3,345.2627553,7.556626934
Karnataka,191791,2017,65038783.78,"18,234",6.11,35.4,1747.6,339.1128039,7.249210129
Karnataka,191791,2016,63859278.44,"17,548",6.9,35.2,2009.5,332.9628525,7.207208508
Karnataka,191791,2015,61107099.33,"16,862",5.62,35.0,1463.6,318.6129658,6.659723186
Karnataka,191791,2014,61107099.33,"16,176",5.62,34.8,1834.9,318.6129658,6.621613533
Karnataka,191791,2013,61095297,"15,490",6.1,34.6,1959,318.5514284,6.654236225
Karnataka,191791,2012,61130704,"14,804",7.34,34.4,956.1,318.7360408,6.812170708
Karnataka,191791,2011,61095297,"14,118",6.29,34.2,1745.3,318.5514284,6.605932619
Karnataka,191791,2010,52850562,"13,432",5.31,34.0,1709.0375,275.5633059,5.556484263
Kerala,38863,2023,35478011.67,"2,673",9.61,11.9,2719.9,912.8994588,0.6676869354
Kerala,38863,2022,35255360.38,"2,807",6.26,11.8,"3,055",907.170326,0.6075301117
Kerala,38863,2021,35032709.1,"3,469",4.91,11.7,3606.3,901.4411933,0.5806498295
Kerala,38863,2020,34810057.81,"3,964",6.04,11.6,2719.9,895.7120606,0.5867428399
Kerala,38863,2019,34587406.52,"3,834",5.23,11.5,3119.2,889.9829278,0.5675029578
Kerala,38863,2018,34364755.24,"3,779",6.12,11.4,3518.9,884.2537951,0.6088471449
Kerala,38863,2017,34142103.95,"3,724",5.82,11.3,2664.9,878.5246623,0.5955365759
Kerala,38863,2016,33919452.67,"3,669",6.35,11.2,1870.9,872.7955296,0.5935476918
Kerala,38863,2015,33399933,"3,614",5.5,11.1,2602.9,859.4275532,0.5681654243
Kerala,38863,2014,33399933,"3,559",5.69,11.0,3046.4,859.4275532,0.5654553506
Kerala,38863,2013,33406061,"3,504",5.68,10.9,3255.4,859.5852353,0.560288578
Kerala,38863,2012,33387677,"3,449",6.12,10.8,2187.5,859.112189,0.5604196369
Kerala,38863,2011,33406061,"3,394",5.47,10.7,2783.2625,859.5852353,0.5474202718
Kerala,38863,2010,31841374,"3,341",5.09,10.6,2741.270313,819.323624,0.5125305764
Maharashtra,307690,2023,122704047.6,"63,089",11.57,68.2,4816.9,398.7911455,17.56721681
Maharashtra,307690,2022,121412776.5,"61,552",4.19,67.9,5002,394.5944832,14.51819131
Maharashtra,307690,2021,120121505.5,"60,014",3.97,67.6,4436.5,390.3978209,14.23216261
Maharashtra,307690,2020,118830234.5,"60,541",4.28,67.3,4816.9,386.2011585,14.11159825
Maharashtra,307690,2019,117538963.4,"57,441",4.25,67.0,5550.9,382.0044962,13.88671067
Maharashtra,307690,2018,116247692.4,"54,991",4.97,66.7,4744.3,377.8078339,14.83101051
Maharashtra,307690,2017,112373879.3,"52,841",4.34,66.4,4894.4,365.217847,14.07536348
Maharashtra,307690,2016,112373879.3,"51,191",3.48,66.1,5923.4,365.217847,13.75247203
Maharashtra,307690,2015,112373879.3,"49,541",5.5,65.8,3629.5,365.217847,14.31214418
Maharashtra,307690,2014,112373879.3,"48,844",4.63,65.5,4138,365.217847,13.9735694
Maharashtra,307690,2013,112374333,"47,544",3.73,65.2,4962.4,365.2193214,13.63885744
Maharashtra,307690,2012,112372972,"46,171",5.33,64.9,4692.4,365.2148981,14.06223337
Maharashtra,307690,2011,112374333,"45,131",4.05,64.6,4816.9125,365.2193214,13.60749544
Maharashtra,307690,2010,96878627,"44,443",3.23,64.3,4816.9,314.8578992,11.47193352
Madhya Pradesh,308245,2023,93474425.6,"24,274",10.86,38.0,1293.4,303.2471755,7.308838759
Madhya Pradesh,308245,2022,91634069.9,"25,949",4.82,37.8,1293.4,297.2767438,6.174439024
Madhya Pradesh,308245,2021,89793714.2,"20,483",5.69,37.6,1046,291.3063122,6.136627325
Madhya Pradesh,308245,2020,87953358.5,"22,147",6.43,37.4,1078.2,285.3358805,6.080418263
Madhya Pradesh,308245,2019,86113002.8,"25,593",4.87,37.2,1414.6,279.3654489,5.716630924
Madhya Pradesh,308245,2018,84272647.1,"16,197",1.02,37.0,910.8,273.3950173,5.473839306
Madhya Pradesh,308245,2017,82432291.4,"13,187",7.69,36.8,808.9,267.4245856,6.16487831
Madhya Pradesh,308245,2016,80591935.7,"21,843",6.23,36.6,1184.3,261.454154,5.794473532
Madhya Pradesh,308245,2015,78751580,"13,591",7.61,36.4,970.5,255.4837224,5.814573923
Madhya Pradesh,308245,2014,78751580,"13,341",7.24,36.2,908.1,255.4837224,5.732599094
Madhya Pradesh,308245,2013,72626809,"13,091",5.21,36.0,1464.2,235.6139078,5.019205272
Madhya Pradesh,308245,2012,72597565,"12,841",6.16,35.8,1052.3,235.5190352,5.097472139
Madhya Pradesh,308245,2011,72626809,"12,591",6.2,35.6,1293.4,235.6139078,5.075639937
Madhya Pradesh,308245,2010,60348023,"12,341",6.82,35.4,1293.4,195.779406,4.254038849
Manipur,22327,2023,"3,816,965","1,955",4.05,2.1,1564.6,170.95737,0.2070784931
Manipur,22327,2022,3709288.4,"1,853",2.12,2.0,1564.6,166.1346531,0.183928949
Manipur,22327,2021,3601611.6,"1,720",2.25,2.0,1153.1,161.3119362,0.1790774283
Manipur,22327,2020,3493934.8,"1,700",2.13,2.0,1372.7,156.4892193,0.1732873076
Manipur,22327,2019,"3,386,258","1,650",2.2,1.9,928.6,151.6665024,0.1597846884
Manipur,22327,2018,3278581.2,"1,880",2.13,1.9,1580.2,146.8437856,0.1286784632
Manipur,22327,2017,3170904.4,"1,900",2.47,1.9,1780,142.0210687,0.1253420379
Manipur,22327,2016,3063227.6,"2,000",2.2,1.8,1777.4,137.1983518,0.1140648406
Manipur,22327,2015,"2,955,551","1,950",2.03,1.8,1308.3,132.3756349,0.1096663648
Manipur,22327,2014,2847874,"1,800",2.65,1.8,2029.9,127.552918,0.1070529807
Manipur,22327,2013,2570390,"1,950",0.94,1.7,2043.5,115.1247369,0.08807373062
Manipur,22327,2012,2721756,"2,100",2.17,1.7,1170,121.9042415,0.0956601744
Manipur,22327,2011,"2,855,794","2,050",2.23,1.7,1684.85,127.9076455,0.1004961227
Manipur,22327,2010,2166788,"2,100",1.92,1.6,1532.7625,97.04787925,0.07130207421
Meghalaya,22720,2023,3397332.556,"2,100",4.05,2.0,1537.6,149.5304822,0.1436925023
Meghalaya,22720,2022,"3,343,407","2,150",2.12,2.0,1564.6,147.1569995,0.1357116143
Meghalaya,22720,2021,3289481.5,"1,995",2.25,2.0,1153.1,144.7835167,0.1338873969
Meghalaya,22720,2020,3235555.972,"2,032",2.13,2.0,1372.7,142.410034,0.1313618167
Meghalaya,22720,2019,"3,181,630","2,057",2.2,1.9,928.6,140.0365513,0.1228946884
Meghalaya,22720,2018,3127704.917,"2,070",2.13,1.9,1580.2,137.6630685,0.08402278551
Meghalaya,22720,2017,"2,965,928","1,914",2.47,1.9,1780,130.5426203,0.0802464169
Meghalaya,22720,2016,2965928.333,"1,826",2.2,1.8,1777.4,130.5426203,0.07559352436
Meghalaya,22720,2015,2965928.333,"2,276",2.03,1.8,1308.3,130.5426203,0.07532637122
Meghalaya,22720,2014,"2,965,928","1,992",2.65,1.8,2029.9,130.5426203,0.07631150615
Meghalaya,22720,2013,2966889,"2,063",0.94,1.7,2043.5,130.5849032,0.0695825043
Meghalaya,22720,2012,2964007,"1,946",2.17,1.7,1170,130.4580546,0.07130379009
Meghalaya,22720,2011,"2,966,889","2,029",2.23,1.7,1537.6,130.5849032,0.07146221398
Meghalaya,22720,2010,2318822,"1,794",1.92,1.6,1497.47,102.0608275,0.05222818016
Mizoram,21081,2023,1166750.333,26.08,4.05,1.1,1372.7,55.34606201,0.02037440102
Mizoram,21081,2022,1166750.333,29.82,2.12,1.1,1564.6,55.34606201,0.0195530723
Mizoram,21081,2021,1166750.333,43.75,2.25,1.1,1153.1,55.34606201,0.01960647296
Mizoram,21081,2020,1166750.333,33.67,2.13,1.1,1372.7,55.34606201,0.01955723517
Mizoram,21081,2019,1166750.333,39.65,2.2,1.0,928.6,55.34606201,0.01780550599
Mizoram,21081,2018,1166750.333,35.64,2.13,1.0,1580.2,55.34606201,1.619682041
Mizoram,21081,2017,1166750.333,30.84,2.47,1.0,1780,55.34606201,1.6312611
Mizoram,21081,2016,1166750.333,33.45,2.2,1.0,1777.4,55.34606201,1.622047239
Mizoram,21081,2015,1166750.333,39.65,2.03,1.0,1308.3,55.34606201,1.616314776
Mizoram,21081,2014,1166750.333,41.69,2.65,0.9,2029.9,55.34606201,1.473707856
Mizoram,21081,2013,1097206,43.75,0.94,0.9,2043.5,52.04715146,1.337564099
