State Name,State area   ( Km^2),Year,State Population,Total Water Storage in Reservoirs(mcm),Groundwater Level(mbgl),Total Water Demand(BCM),Rain Water(mm),Population Density(per Km^2),Water Stress Index
Mizoram,21081,2012,1305839,45.83,2.17,0.9,1170,61.94388312,1.632866482
Mizoram,21081,2011,1097206,47.92,2.23,0.9,1765.307273,52.04715146,1.373690561
Mizoram,21081,2010,888573,50.3,1.92,0.9,1806.369091,42.15041981,1.105310652
Nagaland,16579,2023,1979202,254,8.97,2.4,1308.3,119.3800591,0.9782432897
Nagaland,16579,2022,1979202,278,4.76,2.3,1564.6,119.3800591,0.8502394155
Nagaland,16579,2021,1979202,260,4.82,2.3,1153.1,119.3800591,0.8513764904
Nagaland,16579,2020,1979202,373,5.29,2.3,1372.7,119.3800591,0.860320365
Nagaland,16579,2019,1979202,307,4.16,2.2,928.6,119.3800591,0.8026387569
Nagaland,16579,2018,1979202,384,2.72,2.2,1580.2,119.3800591,0.3119464475
Nagaland,16579,2017,1979202,403,2.59,2.2,1780,119.3800591,0.3110897643
Nagaland,16579,2016,1979202,425,3.79,2.1,1777.4,119.3800591,0.3046602835
Nagaland,16579,2015,1979202,380,3.61,2.1,1308.3,119.3800591,0.3034813534
Nagaland,16579,2014,1979202,410,5.86,2.1,2029.9,119.3800591,0.3189452975
Nagaland,16579,2013,1978502,416,5.02,2.0,2043.5,119.337837,0.2979795094
Nagaland,16579,2012,1980602,464,4.68,2.0,1170,119.4645033,0.2960636388
Nagaland,16579,2011,1978502,487,5.74,2.0,1765.307273,119.337837,0.3028284301
Nagaland,16579,2010,1990036,568,3.85,1.9,1806.369091,120.0335364,0.277513787
Odisha,155707,2023,41965264.67,11315,6.74,23.5,1593.9,269.51431,8.221196002
Odisha,155707,2022,41965264.67,10593,4.01,23.4,1466.7,269.51431,7.700375732
Odisha,155707,2021,41965264.67,10467,2.81,23.3,1420.8,269.51431,7.472521742
Odisha,155707,2020,41965264.67,10416,2.57,23.2,1635.9,269.51431,7.402773446
Odisha,155707,2019,41965264.67,"13,435",2.63,23.1,1593.9,269.51431,7.380079682
Odisha,155707,2018,41965264.67,"10,589",5.21,23.0,1630,269.51431,0.1467769811
Odisha,155707,2017,41965264.67,"11,027",2.55,22.9,1344.5,269.51431,0.1379475371
Odisha,155707,2016,41965264.67,"12,576",3.19,22.8,1253.5,269.51431,0.13922316
Odisha,155707,2015,41965264.67,"12,936",3.34,22.7,1210.1,269.51431,0.1390582473
Odisha,155707,2014,41965264.67,"12,651",2.66,22.6,1536.9,269.51431,0.1364561143
Odisha,155707,2013,41974218,"12,434",2.39,22.5,1632.4,269.5718112,0.135110475
Odisha,155707,2012,41947358,"12,205",2.99,22.4,1430.2,269.3993077,0.1361401207
Odisha,155707,2011,41974218,"11,874",3.28,22.3,1426.234545,269.5718112,0.1364609409
Odisha,155707,2010,18660570,"12,164",2.93,22.2,1419.169091,119.8441303,0.05994563356
Punjab,50362,2023,27730304,"5,310",22.76,33.6,513.8,550.6195941,7.20312397
Punjab,50362,2022,27730304,"5,226",26.76,33.4,573.2,550.6195941,8.392598982
Punjab,50362,2021,27730304,"5,134",13.17,33.2,534.4,550.6195941,5.264135906
Punjab,50362,2020,27730304,"5,654",16.97,33.0,585.5,550.6195941,5.834378863
Punjab,50362,2019,27730304,"4,567",15.12,32.8,653.2,550.6195941,5.491440508
Punjab,50362,2018,27730304,"4,876",2.75,32.6,585.5,550.6195941,1.786388097
Punjab,50362,2017,27730304,"4,770",17.05,32.4,497.5,550.6195941,2.545939249
Punjab,50362,2016,27730304,"4,680",16.61,32.2,444,550.6195941,2.496886063
Punjab,50362,2015,27730304,"4,590",16.0,32.0,512.6,550.6195941,2.436854572
Punjab,50362,2014,27730304,"4,598",14.78,31.8,382.7,550.6195941,2.337750676
Punjab,50362,2013,27743338,"4,496",13.9,31.6,586.6,550.8784004,2.267472909
Punjab,50362,2012,27704236,"4,329",14.61,31.4,338.9,550.1019817,2.295100443
Punjab,50362,2011,27743338,"4,345",10.65,31.2,408.8927273,550.8784004,2.053878584
Punjab,50362,2010,24358999,"4,211",11.03,31.0,390.7672727,483.6781502,1.809243841
Rajasthan,342239,2023,77190800.57,"3,744",35.92,38.5,652.5,225.5464765,18.99920862
Rajasthan,342239,2022,76156619.94,"3,625",0.4,38.3,640.8,222.5246683,18.07985735
Rajasthan,342239,2021,75122439.31,"3,506",20.3,38.1,551.4,219.50286,13.24080073
Rajasthan,342239,2020,74088258.69,"3,577",20.22,37.9,531.9,216.4810518,12.95508395
Rajasthan,342239,2019,73054078.06,"3,283",19.77,37.7,652.5,213.4592436,12.51764096
Rajasthan,342239,2018,72019897.43,"3,387",20.53,37.5,422.1,210.4374353,9.99947766
Rajasthan,342239,2017,72019897.43,"3,268",19.26,37.3,493.3,210.4374353,9.535214553
Rajasthan,342239,2016,68572628.67,"3,149",19.07,37.1,507.6,200.3647412,8.974653029
Rajasthan,342239,2015,68572628.67,"3,030",19.07,36.9,528.6,200.3647412,8.926266707
Rajasthan,342239,2014,68572628.67,"2,911",18.17,36.7,694.7,200.3647412,8.626821912
Rajasthan,342239,2013,68548437,"2,792",17.4,36.5,423.5,200.2940547,8.374276809
Rajasthan,342239,2012,68621012,"2,673",17.44,36.3,485.4,200.5061141,8.347434764
Rajasthan,342239,2011,68548437,"2,554",18.84,36.1,486.7545455,200.2940547,8.665241822
Rajasthan,342239,2010,56507188,"2,435",18.87,35.9,478.0045455,165.1103118,7.110375655
Sikkim,7096,2023,609614,7.07,8.2,0.81,2836.1,85.90952649,0.6216284676
Sikkim,7096,2022,609614,6.94,7.86,0.8,2764.1,85.90952649,0.6090018237
Sikkim,7096,2021,609614,6.81,8.2,0.79,2616.7,85.90952649,0.6062827986
Sikkim,7096,2020,609614,6.68,8.63,0.78,3353.6,85.90952649,0.6048191049
Sikkim,7096,2019,609614,6.55,10.2,0.77,2472.7,85.90952649,0.6206293293
Sikkim,7096,2018,609614,6.42,5.6,0.76,2355.3,85.90952649,0.3835226554
Sikkim,7096,2017,609614,6.29,7.3,0.75,2873.7,85.90952649,0.3935388394
Sikkim,7096,2016,609614,6.16,6.95,0.74,2624.8,85.90952649,0.3851372494
Sikkim,7096,2015,609614,6.03,6.56,0.73,2501.7,85.90952649,0.3765229671
Sikkim,7096,2014,609614,5.9,7.2,0.72,2322.6,85.90952649,0.3769194941
Sikkim,7096,2013,610577,5.77,5.91,0.71,2406.1,86.04523675,0.3613794875
Sikkim,7096,2012,607688,5.64,6.1,0.7,3006.9,85.63810598,0.3561335932
Sikkim,7096,2011,610577,5.51,6.6,0.69,2532.896364,86.04523675,0.3567820229
Sikkim,7096,2010,540851,5.41,6.43,0.68,2511.133636,76.21913754,0.3102433399
Tamil Nadu,130058,2023,76788765.6,"1,412",14.57,46.1,1444.1,590.4193944,8.4865197
Tamil Nadu,130058,2022,76788765.6,"1,546",9.58,45.9,1444.1,590.4193944,7.4865197
Tamil Nadu,130058,2021,76788765.6,"1,617",4.71,45.7,1444.1,590.4193944,5.53826654
Tamil Nadu,130058,2020,76788765.6,"1,583",7.44,45.5,1444.1,590.4193944,6.46256749
Tamil Nadu,130058,2019,76788765.6,"1,444",3.0,45.3,1444.1,590.4193944,4.8419021
Tamil Nadu,130058,2018,76788765.6,"1,294",7.16,45.1,1444.1,590.4193944,6.737514098
Tamil Nadu,130058,2017,76788765.6,"1,562",7.63,44.9,1830,590.4193944,6.781977606
Tamil Nadu,130058,2016,75396407.22,"1,344",8.44,44.7,1427,579.7137217,6.758608336
Tamil Nadu,130058,2015,72149417.67,"1,546",5.44,44.5,1507.7,554.7480176,6.005131403
Tamil Nadu,130058,2014,72148032.67,"1,464",7.05,44.3,1241.6,554.7373685,6.202146901
Tamil Nadu,130058,2013,72149800,"1,294",8.08,44.1,1939.9,554.7509573,6.325893979
Tamil Nadu,130058,2012,72138958,"1,434",5.95,43.9,1258.3,554.6675945,5.991914697
Tamil Nadu,130058,2011,72147030,"1,212",5.02,43.7,1468.705455,554.7296591,5.841923032
Tamil Nadu,130058,2010,62405679,"1,343",6.52,43.5,1454.883636,479.8296068,5.203539571
Tripura,10491,2023,3988790.222,217,12.05,1.8,1693.161818,380.2106779,0.1954755058
Tripura,10491,2022,3949310.861,226,5.66,1.8,1564.6,376.4475132,0.1656504473
Tripura,10491,2021,3909831.5,182,6.04,1.8,1340.2,372.6843485,0.1654129192
Tripura,10491,2020,3870352.139,278,5.16,1.8,1541.4,368.9211838,0.1605285385
Tripura,10491,2019,3830872.778,134,4.59,1.7,1639.3,365.158019,0.1481798932
Tripura,10491,2018,3791393.417,201,5.5,1.7,2119.9,361.3948543,0.7385310126
Tripura,10491,2017,3672955.333,270,3.2,1.7,3326.8,350.1053601,0.6802828051
Tripura,10491,2016,3672955.333,228,3.8,1.7,1956.4,350.1053601,0.6891374654
Tripura,10491,2015,3672955.333,134,5.08,1.6,1947.4,350.1053601,0.6670812521
Tripura,10491,2014,3672955.333,122,9.81,1.6,1599.9,350.1053601,0.7455933318
Tripura,10491,2013,3673917,103,5.79,1.6,1557.2,350.197026,0.6779773725
Tripura,10491,2012,3671032,109,6.03,1.6,1882.2,349.9220284,0.681137488
Tripura,10491,2011,3673917,93,4.91,1.6,2029.62,350.197026,0.664739109
Tripura,10491,2010,3199203,101,5.58,1.6,2057.658182,304.9473835,0.5875770144
Telangana,112077,2023,39775834,3999,8.01,27.5,1379.266667,354.897383,12.43348537
Telangana,112077,2022,39378154,4235,6.56,27.4,1270.6,351.3491082,11.85507786
Telangana,112077,2021,38980474,4176,4.69,27.3,1208.5,347.8008334,11.20998912
Telangana,112077,2020,38582794,4069,4.22,27.2,1350.3,344.2525585,10.94145531
Telangana,112077,2019,38185114,4225,7.15,27.1,1031.7,340.7042837,11.52664987
Telangana,112077,2018,37787434,"1,233",5.44,27.0,846,337.1560088,13.80329417
Telangana,112077,2017,37389754,"1,695",7.77,26.9,815.7,333.607734,14.35821345
Telangana,112077,2016,36992074,"2,925",7.57,26.8,1043.4,330.0594591,14.08590356
Telangana,112077,2015,36594394,"1,296",10.87,26.7,747.9,326.5111843,15.05333304
Telangana,112077,2014,36196714,"2,376",8.81,26.6,685.6,322.9629094,14.09213273
Telangana,112077,2013,35799034,"3,082",4.92,26.5,620.6666667,319.4146346,12.68680436
Telangana,112077,2012,35401354,"3,382",7.01,26.4,972.8,315.8663597,13.10603914
Telangana,112077,2011,35003674,"2,937",7.93,26.3,747.9,312.3180849,13.19210478
Telangana,112077,2010,35003674,"3,978",5.06,26.2,747.9,312.3180849,12.30267483
Uttar Pradesh,243286,2023,222093696.6,2741,12.4,79.8,829.1345455,912.8913976,10.36435716
Uttar Pradesh,243286,2022,219298907.8,3787,5.32,79.4,767.3,901.4037297,8.569133017
Uttar Pradesh,243286,2021,216504119,3980,4.94,79.0,920.7,889.9160618,8.346294205
Uttar Pradesh,243286,2020,213709330.2,4082,5.62,78.6,829.5,878.4283938,8.322447598
Uttar Pradesh,243286,2019,210914541.4,4092,5.7,78.2,796,866.9407259,8.186574102
Uttar Pradesh,243286,2018,208119752.7,"2,909",6.16,77.8,805.4,855.453058,8.121104813
Uttar Pradesh,243286,2017,199735386.3,"3,064",6.36,77.4,652.1,820.9900542,9.838504032
Uttar Pradesh,243286,2016,199735386.3,"4,008",5.91,77.0,871.7,820.9900542,9.687714901
Uttar Pradesh,243286,2015,199735386.3,"7,860",6.74,76.6,603.6,820.9900542,9.822349343
Uttar Pradesh,243286,2014,199735386.3,"12,040",6.22,76.2,601.4,820.9900542,9.65500044
Uttar Pradesh,243286,2013,199812341,"9,180",4.82,75.8,995.2,821.3063678,9.310218165
Uttar Pradesh,243286,2012,199581477,"11,280",5.29,75.4,723.6,820.3574271,9.347682381
Uttar Pradesh,243286,2011,199812341,"10,420",5.24,75.0,728.4109091,821.3063678,9.298449169
Uttar Pradesh,243286,2010,166197921,"10,800",5.49,74.6,720.0172727,683.1380392,7.736132083
Uttarakhand,53483,2023,10096445.33,3765,11.87,7.6,1660.1,188.7785901,2.542272032
Uttarakhand,53483,2022,10096445.33,3389,6.63,7.5,1517.3,188.7785901,2.205722216
Uttarakhand,53483,2021,10096445.33,3975,11.09,7.5,1664.5,188.7785901,2.458530444
Uttarakhand,53483,2020,10096445.33,3368,12.13,7.4,1373,188.7785901,2.492383249
Uttarakhand,53483,2019,10096445.33,3484,13.84,7.4,1378.9,188.7785901,2.610242648
Uttarakhand,53483,2018,10096445.33,3200,11.06,7.3,1392.2,188.7785901,2.391143004
Uttarakhand,53483,2017,10096445.33,2886,8.53,7.3,1476,188.7785901,2.241222071
Uttarakhand,53483,2016,10096445.33,"4,940",8.07,7.2,1308.6,188.7785901,2.186278759
Uttarakhand,53483,2015,10096445.33,"5,030",5.49,7.2,1247.6,188.7785901,2.059558779
Uttarakhand,53483,2014,10096445.33,"5,170",7.57,7.1,1287.4,188.7785901,2.130510061
Uttarakhand,53483,2013,10086292,"4,890",6.71,7.1,1735.4,188.5887478,2.086065084
Uttarakhand,53483,2012,10116752,"4,220",9.26,7.0,1309.7,189.1582746,2.192033237
Uttarakhand,53483,2011,10086292,"5,310",7.96,7.0,1352.378182,188.5887478,2.117853154
Uttarakhand,53483,2010,8489349,"4,540",7.55,6.9,1340.038182,158.7298581,1.740103366
West Bengal,88752,2023,91299988.67,825,13.56,30.3,1520.3,1028.709084,5.768960531
West Bengal,88752,2022,91299988.67,618,14.2,30.1,1222,1028.709084,5.833377453
West Bengal,88752,2021,91299988.67,1147,12.45,29.9,2112.7,1028.709084,5.524439574
West Bengal,88752,2020,91299988.67,739,13.1,29.7,1564.4,1028.709084,5.584227476
West Bengal,88752,2019,91299988.67,1077,10.8,29.5,1520.3,1028.709084,5.221202356
West Bengal,88752,2018,91299988.67,450,11.61,29.3,1444.1,1028.709084,5.295227376
West Bengal,88752,2017,91299988.67,"1,268",11.86,29.1,1830,1028.709084,7.308158243
West Bengal,88752,2016,91299988.67,752,11.3,28.9,1427,1028.709084,7.152989911
West Bengal,88752,2015,91299988.67,"1,180",10.5,28.7,1507.7,1028.709084,6.959607859
West Bengal,88752,2014,91299988.67,"2,010",10.2,28.5,1241.6,1028.709084,6.859056558
West Bengal,88752,2013,91276115,"2,890",10.43,28.3,1939.9,1028.440091,6.848590888
West Bengal,88752,2012,91347736,"2,540",9.2,28.1,1258.3,1029.24707,6.600483397
West Bengal,88752,2011,91276115,"2,830",9.88,27.9,1468.705455,1028.440091,6.659314996
West Bengal,88752,2010,80176197,"3,210",9.86,27.7,1454.883636,903.3734113,5.804662315
Andaman & Nicobar (UT),8249,2023,438847.6667,92.85,4.5,0.3,3442.4,53.20010506,0.03265983628
Andaman & Nicobar (UT),8249,2022,433385.1667,89.47,4.26,0.3,3238.7,52.53790358,0.03208422822
Andaman & Nicobar (UT),8249,2021,427922.6667,92.35,4.11,0.29,3493.4,51.87570211,0.03052357376
Andaman & Nicobar (UT),8249,2020,422460.1667,86.62,4.32,0.29,2842.9,51.21350063,0.03027288785
Andaman & Nicobar (UT),8249,2019,416997.6667,93.21,4.78,0.28,3086,50.55129915,0.02914436979
Andaman & Nicobar (UT),8249,2018,411535.1667,86.48,4.89,0.28,2888.1,49.88909767,0.02883284937
Andaman & Nicobar (UT),8249,2017,406072.6667,83.55,5.2,0.27,2757.24,49.22689619,0.02714613702
Andaman & Nicobar (UT),8249,2016,400610.1667,82.66,4.36,0.27,2866.38,48.56469471,0.02628803224
Andaman & Nicobar (UT),8249,2015,395147.6667,81.16,4.59,0.26,3555.52,47.90249323,0.02509530761
Andaman & Nicobar (UT),8249,2014,391506,85.17,4.23,0.26,2344.66,47.46102558,0.02466913196
Andaman & Nicobar (UT),8249,2013,380581,76.31,3.65,0.25,2333.8,46.13662262,0.02276988136
Andaman & Nicobar (UT),8249,2012,380581,88.19,4.95,0.25,2222.94,46.13662262,0.02342697114
Andaman & Nicobar (UT),8249,2011,380581,85.41,4.8,0.24,2313.898182,46.13662262,0.02241521633
Andaman & Nicobar (UT),8249,2010,380581,76.44,4.6,0.24,2220.310909,46.13662262,0.02231652212
Chandigarh (UT),114,2023,1175819.333,155,23.21,0.55,534.91,10314.20468,9.37597368
Chandigarh (UT),114,2022,1163367.333,142,21.43,0.54,623.6,10204.97661,7.64950604
Chandigarh (UT),114,2021,1150915.333,138,18.59,0.53,742.4,10095.74854,5.58772394
Chandigarh (UT),114,2020,1138463.333,138,21.85,0.52,1046.5,9986.520468,6.87988559
Chandigarh (UT),114,2019,1126011.333,145,12.79,0.51,938.7,9877.292398,2.38750899
Chandigarh (UT),114,2018,1113559.333,152,17.77,0.5,1126.5,9768.064327,3.86594704
Chandigarh (UT),114,2017,1101107.333,134,20.79,0.49,1256.17,9658.836257,5.97843614
Chandigarh (UT),114,2016,1088655.333,128,16.81,0.48,1376.38,9549.608187,3.61962545
Chandigarh (UT),114,2015,1080354,124,17.89,0.47,1596.59,9476.789474,3.67920404
Chandigarh (UT),114,2014,1055450,120,13.59,0.46,1616.8,9258.333333,1.53491314
Chandigarh (UT),114,2013,1055450,141,22.52,0.45,737.01,9258.333333,4.95135524
Chandigarh (UT),114,2012,1055450,137,19.62,0.44,1257.22,9258.333333,3.22340715
Chandigarh (UT),114,2011,1055450,131,14.36,0.43,1470.157273,9258.333333,1.01562894
Chandigarh (UT),114,2010,1055450,148,11.96,0.42,1528.549091,9258.333333,1.01562894
Dadra & Nagar Haveli (UT),491,2023,686813,371,11.36,0.45,2057.3,1398.804481,1.490581413
Dadra & Nagar Haveli (UT),491,2022,658221,357,12.0,0.44,2057.3,1340.572301,1.420306998
Dadra & Nagar Haveli (UT),491,2021,629629,336,11.94,0.43,2057.3,1282.340122,1.32564078
Dadra & Nagar Haveli (UT),491,2020,601037,325,12.33,0.43,2057.3,1224.107943,1.278542783
Dadra & Nagar Haveli (UT),491,2019,572445,311,11.62,0.42,2057.3,1165.875764,1.167400183
Dadra & Nagar Haveli (UT),491,2018,543853,347,15.61,0.41,2057.3,1107.643585,1.208292671
Dadra & Nagar Haveli (UT),491,2017,515261,300,12.32,0.4,3050.7,1049.411405,1.019309709
Dadra & Nagar Haveli (UT),491,2016,486669,336,10.5,0.39,2732.4,991.1792261,0.8954391849
Dadra & Nagar Haveli (UT),491,2015,458077,311,10.62,0.38,1667.4,932.9470468,0.8237452751
Dadra & Nagar Haveli (UT),491,2014,429485,258,9.4,0.37,2077.5,874.7148676,0.7294011634
Dadra & Nagar Haveli (UT),491,2013,400893,290,9.66,0.36,1928,816.4826884,0.6667135643
Dadra & Nagar Haveli (UT),491,2012,372301,325,9.5,0.35,1778.5,758.2505092,0.6462048464
Dadra & Nagar Haveli (UT),491,2011,343709,276,9.23,0.34,1628.946667,700.0183299,0.5756968351
Dadra & Nagar Haveli (UT),491,2010,343709,300,10.11,0.33,1479.415152,700.0183299,0.5710929114
Daman & Diu (UT),112,2023,361234,639,7.88,0.44,2457.749091,3225.303571,3.32256108
Daman & Diu (UT),112,2022,"351,432",608,7.25,0.43,2098,3137.785714,3.112416632
Daman & Diu (UT),112,2021,341630,593,6.56,0.43,2212.8,3050.267857,2.977542228
Daman & Diu (UT),112,2020,"331,828",566,5.84,0.42,1721.7,2962.75,2.778828548
Daman & Diu (UT),112,2019,322026,541,8.36,0.41,2270.3,2875.232143,2.791809755
Daman & Diu (UT),112,2018,"312,224",538,6.24,0.4,1367.2,2787.714286,2.512932553
Daman & Diu (UT),112,2017,302422,522,5.89,0.39,2013.1,2700.196429,2.354325786
Daman & Diu (UT),112,2016,"292,620",572,6.22,0.38,1858,2612.678571,2.236345182
Daman & Diu (UT),112,2015,282818,533,6.98,0.37,637.1,2525.160714,2.141792388
Daman & Diu (UT),112,2014,"273,016",452,5.3,0.36,1052.6,2437.642857,1.936057871
Daman & Diu (UT),112,2013,263214,498,4.21,0.35,884.3,2350.125,1.771509426
Daman & Diu (UT),112,2012,"253,412",551,5.94,0.34,716,2262.607143,2.189438674
Daman & Diu (UT),112,2011,243610,466,5.2,0.33,602.4509091,2175.089286,2.009108978
Daman & Diu (UT),112,2010,243610,513,5.63,0.33,447.8427273,2175.089286,2.028586383
Jammu & Kashmir(UT),42241,2023,16641985,"2,730",13.25,10.5,905.0618182,393.9770602,14.11519368
Jammu & Kashmir(UT),42241,2022,16277404,"3,000",9.87,10.4,1040.4,385.3460856,12.52271526
Jammu & Kashmir(UT),42241,2021,15912823,"2,890",4.22,10.3,894.7,376.7151109,10.62822961
Jammu & Kashmir(UT),42241,2020,15548242,"2,740",4.76,10.2,1016.3,368.0841363,10.40662549
Jammu & Kashmir(UT),42241,2019,15183661,2580,4.11,10.1,1324.1,359.4531616,9.920377815
Jammu & Kashmir(UT),42241,2018,14819080,2740,3.76,10.0,1040.6,350.822187,9.513810411
Jammu & Kashmir(UT),42241,2017,14454499,"2,430",4.68,9.9,1278.9,342.1912123,9.373398437
Jammu & Kashmir(UT),42241,2016,14089918,"2,610",4.76,9.8,902.8,333.5602377,9.060750429
Jammu & Kashmir(UT),42241,2015,13725337,"2,410",4.31,9.7,1572.6,324.929263,8.650070847
Jammu & Kashmir(UT),42241,2014,13360756,"2,010",4.34,9.6,1362.5,316.2982884,8.339012934
Jammu & Kashmir(UT),42241,2013,12996175,"2,728",4.29,9.5,1413.3,307.6673137,8.018171568
Jammu & Kashmir(UT),42241,2012,12631594,"2,500",4.83,9.4,1464.2,299.0363391,8.308723082
Jammu & Kashmir(UT),42241,2011,12267013,"2,080",5.05,9.3,1515.010909,290.4053645,8.022133905
Jammu & Kashmir(UT),42241,2010,12267013,"2,360",5.3,9.2,1565.84,290.4053645,7.980247573
Lakshadweep (UT),32,2023,"70,965",11.5,6.0,0.06,,2217.65625,0.4037751511
Lakshadweep (UT),32,2022,"70,424",11.2,6.0,0.06,2095.9,2200.75,0.4006778949
Lakshadweep (UT),32,2021,"69,883",11,6.0,0.06,1898.7,2183.84375,0.3976016531
Lakshadweep (UT),32,2020,"69,342",10.5,6.0,0.05,1884.7,2166.9375,0.3287697843
Lakshadweep (UT),32,2019,"68,801",9.8,6.0,0.05,2143,2150.03125,0.3262028374
Lakshadweep (UT),32,2018,"68,260",10.2,6.0,0.05,1438.2,2133.125,0.3236430043
Lakshadweep (UT),32,2017,"67,719",8.8,6.0,0.05,1738.9,2116.21875,0.3210757521
Lakshadweep (UT),32,2016,"67,178",9.5,6.0,0.05,1065.7,2099.3125,0.3185155846
Lakshadweep (UT),32,2015,"66,637",9,6.0,0.05,1640,2082.40625,0.3159463811
Lakshadweep (UT),32,2014,"66,096",7.5,6.0,0.05,1395,2065.5,0.3133830797
Lakshadweep (UT),32,2013,"65,555",8.2,6.0,0.05,1426.3,2048.59375,0.310817798
Lakshadweep (UT),32,2012,"65,014",9.2,6.0,0.05,1433.2,2031.6875,0.9530420077
Lakshadweep (UT),32,2011,"64,473",7.8,6.0,0.04,1211.743636,2014.78125,0.7560929849
Lakshadweep (UT),32,2010,"64,473",8.5,6.0,0.04,1138.555455,2014.78125,0.7560942423
Puducherry (UT),294,2023,"834,429",87.39,17.59,0.91,1614.805455,2838.193878,3.289536533
Puducherry (UT),294,2022,"819,084",121.41,19.89,0.91,1131,2786.0,3.475740595
Puducherry (UT),294,2021,"803,739",64.27,10.21,0.9,2275.5,2733.806122,2.55248611
Puducherry (UT),294,2020,"788,394",111.93,12.33,0.9,1693.9,2681.612245,2.644693027
Puducherry (UT),294,2019,"773,049",142.11,11.94,0.89,1317,2629.418367,2.538153071
Puducherry (UT),294,2018,"757,704",104.81,12.42,0.89,1142.1,2577.22449,2.519557145
Puducherry (UT),294,2017,"742,359",123.91,2.42,0.88,1582.5,2525.030612,1.927801751
Puducherry (UT),294,2016,"727,014",143.29,12.39,0.88,655.6,2472.836735,2.388466389
Puducherry (UT),294,2015,"711,669",123.71,10.71,0.87,1980.6,2420.642857,2.212574881
Puducherry (UT),294,2014,"696,324",141.89,17.21,0.87,1330,2368.44898,2.594037035
Puducherry (UT),294,2013,"680,979",134.41,8.96,0.86,1298.1,2316.255102,2.003621477
Puducherry (UT),294,2012,"665,634",139.41,3.17,0.86,1266.4,2264.061224,0.2525667278
Puducherry (UT),294,2011,"650,289",134.91,4.65,0.85,1234.776364,2211.867347,0.2518339681
Puducherry (UT),294,2010,"650,289",129.11,2.48,0.85,1203.107273,2211.867347,0.2403344333
